order_id,customer_id,product_id,order_date,quantity
1,29,6,2025-05-31,4
2,21,2,2025-02-15,3
3,3,1,2024-09-19,3
4,49,2,2025-03-25,2
5,25,1,2025-02-07,3
6,5,4,2025-01-23,4
7,13,8,2025-04-24,5
8,17,7,2025-05-06,4
9,26,8,2025-06-11,1
10,43,4,2025-05-09,5
11,12,6,2025-01-05,5
12,13,4,2024-12-21,2
13,44,1,2024-09-09,2
14,5,2,2024-09-21,4
15,48,2,2024-11-26,1
16,20,6,2025-02-24,5
17,44,6,2024-10-24,5
18,24,7,2024-08-17,1
19,36,2,2025-01-29,5
20,19,2,2024-12-05,4
21,26,8,2025-05-08,2
22,19,5,2024-07-20,2
23,32,6,2024-12-24,2
24,27,2,2025-01-05,1
25,21,1,2024-12-16,4
26,21,6,2024-07-16,5
27,29,8,2024-07-03,4
28,45,4,2025-04-18,1
29,32,2,2024-10-08,2
30,19,6,2024-10-31,4
31,24,1,2025-03-14,5
32,21,8,2025-05-07,1
33,10,4,2024-12-06,4
34,35,5,2024-07-04,4
35,13,6,2025-05-15,3
36,7,4,2025-03-28,1
37,16,7,2024-07-23,2
38,38,2,2024-09-26,4
39,29,3,2025-03-16,4
40,38,6,2025-06-24,5
41,46,7,2024-08-09,3
42,48,5,2024-12-17,1
43,18,6,2024-10-17,1
44,20,2,2025-06-06,1
45,39,3,2024-09-09,1
46,8,4,2024-09-29,2
47,44,8,2025-02-15,4
48,30,7,2025-03-12,2
49,12,6,2025-03-03,5
50,23,3,2025-05-03,2
51,36,4,2024-12-22,1
52,32,2,2025-02-24,4
53,23,4,2024-09-07,5
54,46,7,2025-01-04,4
55,11,6,2024-08-29,4
56,27,6,2024-12-09,5
57,46,8,2025-01-20,2
58,36,7,2025-02-19,4
59,39,2,2024-12-12,3
60,9,5,2025-06-16,1
61,12,4,2025-02-04,1
62,21,2,2025-01-13,3
63,48,5,2024-11-05,3
64,14,2,2024-09-01,5
65,24,4,2025-03-31,2
66,30,6,2024-08-16,5
67,12,8,2024-10-10,3
68,48,5,2024-09-13,3
69,13,2,2025-04-10,5
70,2,5,2024-07-03,3
71,2,2,2025-01-19,3
72,43,5,2025-04-18,4
73,11,7,2025-01-20,2
74,1,4,2024-07-04,1
75,12,5,2025-05-07,4
76,11,5,2024-07-11,3
77,27,1,2024-09-02,4
78,39,2,2024-07-31,1
79,37,1,2025-06-14,4
80,42,8,2024-08-27,1
81,42,3,2025-06-28,2
82,41,1,2025-03-23,3
83,40,2,2024-10-15,2
84,47,6,2024-10-11,4
85,15,8,2024-08-31,1
86,12,2,2024-07-04,1
87,4,7,2025-04-27,2
88,21,2,2025-07-01,5
89,33,3,2025-01-22,2
90,9,4,2025-03-07,5
91,45,4,2025-04-01,2
92,24,7,2025-03-02,3
93,32,7,2025-05-07,3
94,5,4,2024-07-28,4
95,3,7,2024-07-11,1
96,37,6,2025-02-03,3
97,35,4,2024-12-23,1
98,40,3,2024-11-07,4
99,12,1,2025-05-24,3
100,47,7,2025-04-14,4
101,14,4,2025-03-26,3
102,47,5,2024-09-20,1
103,37,3,2025-02-10,2
104,46,3,2025-02-10,2
105,45,4,2024-07-08,2
106,30,6,2024-08-23,2
107,48,3,2024-12-20,2
108,18,5,2024-12-20,2
109,48,5,2024-10-06,1
110,5,5,2025-01-08,2
111,18,3,2025-02-08,5
112,26,2,2025-04-22,2
113,29,5,2025-04-29,1
114,35,3,2025-06-27,3
115,17,6,2024-07-13,5
116,27,1,2025-02-28,4
117,49,7,2025-02-28,5
118,35,8,2025-03-26,3
119,30,3,2025-06-05,3
120,35,8,2025-01-19,4
121,43,3,2024-12-04,5
122,16,6,2025-02-09,5
123,17,4,2025-06-12,4
124,38,2,2025-02-12,2
125,3,1,2024-08-15,1
126,29,1,2024-11-16,1
127,44,6,2025-06-23,4
128,7,1,2024-11-04,3
129,25,2,2025-05-22,3
130,44,1,2024-10-18,4
131,8,6,2025-04-16,4
132,49,7,2024-07-20,1
133,5,7,2024-09-23,3
134,36,3,2025-03-06,3
135,35,5,2024-07-22,2
136,32,1,2024-08-01,4
137,22,7,2025-05-28,2
138,41,3,2024-12-25,5
139,4,8,2024-08-06,4
140,16,1,2024-11-17,2
141,5,4,2024-12-18,4
142,45,5,2025-04-14,2
143,15,2,2025-01-13,3
144,31,5,2025-05-11,5
145,36,1,2024-11-25,1
146,26,2,2024-08-24,4
147,23,1,2025-04-03,5
148,33,4,2024-07-16,3
149,9,2,2025-03-17,4
150,17,4,2025-02-06,3
151,4,1,2024-10-14,3
152,19,1,2025-06-18,3
153,2,5,2024-12-15,3
154,27,8,2024-11-01,2
155,41,5,2025-07-03,4
156,37,3,2024-10-17,1
157,27,3,2024-10-06,2
158,37,6,2025-04-30,3
159,9,5,2024-08-29,1
160,28,8,2024-08-09,4
161,24,7,2024-11-03,4
162,38,4,2024-09-16,4
163,37,1,2024-08-13,3
164,35,7,2025-05-29,3
165,4,3,2024-08-05,2
166,24,4,2025-04-17,2
167,1,5,2024-10-02,5
168,4,2,2024-09-27,3
169,1,3,2025-07-02,1
170,41,1,2025-06-29,3
171,32,5,2024-10-21,2
172,20,3,2025-05-21,3
173,38,1,2024-07-12,3
174,1,2,2025-01-05,4
175,11,8,2024-11-06,1
176,34,6,2024-07-30,3
177,37,5,2024-12-03,5
178,35,7,2024-11-25,2
179,43,3,2024-12-30,1
180,46,2,2024-09-06,3
181,19,4,2024-07-15,5
182,40,7,2025-01-21,3
183,10,7,2024-09-05,1
184,48,4,2024-10-22,4
185,36,5,2024-07-08,1
186,20,2,2024-10-18,2
187,13,1,2024-08-27,1
188,39,7,2025-03-06,1
189,26,6,2024-08-05,1
190,17,2,2025-02-21,3
191,8,4,2025-02-01,5
192,18,7,2024-07-08,2
193,28,2,2024-07-26,3
194,45,8,2025-02-13,2
195,1,7,2025-06-14,1
196,36,6,2025-06-07,1
197,29,2,2025-05-17,4
198,28,3,2024-12-28,4
199,29,2,2025-01-23,1
200,13,2,2024-12-10,4
